Zona Portuaria,SOCIEDAD PORTUARIA,TIPO DE SERVICIO,TIPO DE CARGA,EXPORTACION,IMPORTACIÓN,TRANSBORDO,TRANSITO INTERNACIONAL,FLUVIAL,CABOTAJE,MOVILIZACIONES A BORDO,TRANSITORIA,AÑO VIGENCIA,MES VIGENCIA,Departamento,Latitud,Longitud
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,0,71867,0,0,0,0,0,0,2019,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,15083,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,146012,0,0,0,1037,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,42309,0,0,0,0,0,0,2019,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,18359,0,0,0,0,0,0,0,2018,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,3296,0,0,0,0,0,0,2018,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,21,28127,0,0,0,0,0,0,2019,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,56506,0,0,0,0,0,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,26042,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,105790,0,0,0,0,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,43021,75126,275,568,0,383,0,1491,2019,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,3401,0,0,0,0,0,0,2019,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,15983,0,0,0,0,0,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,27209,0,0,0,0,0,0,0,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,113,32968,0,0,0,429,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,90619,0,0,0,0,0,0,0,2019,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,16,14995,0,0,0,938,0,0,2019,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,35397,0,0,0,0,0,0,0,2019,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,150998,0,0,0,0,0,0,2018,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,1447,0,0,0,0,0,0,2018,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,537,20400,0,70,0,1415,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,47146,82491,0,94,0,0,0,634,2019,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,76736,0,0,0,0,0,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,60692,0,0,0,0,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,1896,0,0,0,0,0,0,2019,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,3140,0,0,0,0,0,0,2019,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,33795,0,0,0,0,0,0,0,2019,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,190,10960,0,0,0,2653,0,0,2018,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,1978,0,0,0,0,0,0,2018,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,11566,0,0,0,0,0,0,2018,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,25997,0,0,0,0,0,0,0,2018,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,19594,0,0,0,2581,0,0,2019,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,1888,0,0,0,0,0,0,2018,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,38835,71616,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,18519,0,0,0,0,0,0,0,2019,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,83007,0,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,54540,20167,0,0,0,0,0,0,2019,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,1985,0,0,0,0,0,0,2018,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,34348,74572,0,74,0,0,0,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,13313,0,0,0,0,0,0,2018,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,15147,0,0,0,0,0,0,2019,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,66758,0,0,0,0,0,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,64517,0,0,0,0,0,0,0,2019,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,41350,76862,0,67,0,0,0,0,2018,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,19118,0,0,0,0,0,0,2018,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,6423,0,0,0,0,0,0,2018,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,12650,0,0,0,0,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,47317,77991,0,284,0,0,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,7609,10771,0,0,0,960,0,0,2019,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,171567,0,0,0,0,0,0,2019,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,19777,0,0,0,0,0,0,2018,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,98,26728,0,0,0,1110,0,0,2018,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,7170,55775,0,0,0,566,0,4997,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,9869,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,41897,73780,0,90,0,0,0,0,2018,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,3749,0,0,0,0,0,0,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,22079,0,0,0,0,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,0,0,0,0,18235,0,0,2019,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,132726,0,0,0,0,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,7239,0,0,0,0,0,0,0,2019,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,0,0,0,0,18192,0,0,2019,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,13312,0,0,0,0,0,0,2018,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,4951,0,0,0,0,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,17727,0,0,0,0,0,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,12557,0,0,0,10185,0,0,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,157982,0,0,0,0,0,0,2018,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,121878,0,0,0,0,0,0,2019,7,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,3095,0,0,0,0,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,46539,0,0,0,0,0,0,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,0,107564,0,0,12190,1096,0,0,2018,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,58057,0,0,0,0,0,0,0,2018,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,10694,0,0,0,0,0,0,2018,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,55703,0,0,0,0,0,0,0,2019,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,78550,0,0,0,0,0,0,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,193583,0,0,0,0,0,0,2019,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,73394,0,0,0,0,0,0,0,2019,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,207224,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,162289,0,0,0,0,0,0,0,2018,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,3548,0,0,0,0,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,40217,62789,0,202,0,0,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,100,98942,0,0,0,578,0,0,2019,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,27830,0,0,0,0,0,0,2019,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,21274,0,0,0,0,0,0,0,2019,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,5,67882,0,0,12762,1415,0,0,2018,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,15767,0,0,0,0,0,0,0,2019,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,2174,18538,0,0,0,946,0,0,2018,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,82464,0,0,0,0,0,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,37469,0,0,0,0,0,0,2018,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,93406,0,0,0,0,0,0,0,2018,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,43314,62329,0,0,0,0,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,102089,0,0,0,0,0,0,0,2018,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,34679,0,0,0,0,0,0,2018,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,49,13741,0,0,2710,1376,0,0,2019,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,32745,0,0,0,0,0,0,0,2018,11,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,46492,78428,0,71,0,0,0,728,2019,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,142342,0,0,0,0,0,0,2019,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,26354,0,0,0,0,0,0,0,2019,6,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,25405,0,0,0,0,0,0,0,2018,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,82877,0,0,0,0,0,0,0,2019,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,30839,0,0,0,0,0,0,0,2019,5,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,57090,0,0,0,0,0,0,0,2018,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,3998,0,0,0,0,0,0,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,3000,72626,0,0,0,1485,0,0,2018,4,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,0,7516,0,0,451,1537,0,0,2019,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,196558,0,0,0,850,0,0,2019,9,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,117758,0,0,0,0,0,0,2018,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,6821,53523,0,0,0,6000,0,0,2018,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL LIQUIDO,0,33595,0,0,0,0,0,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL LIQUIDO,0,3188,0,0,0,0,0,0,2019,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,4965,0,0,0,0,0,0,2018,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,390,65478,0,0,6982,546,0,0,2019,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,127553,0,0,0,876,0,0,2018,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,CARBON AL GRANEL,47934,0,0,0,0,0,0,0,2018,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,148756,0,0,0,0,0,0,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,40992,67825,0,147,0,0,0,0,2019,2,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,159782,0,0,0,0,0,0,2019,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,19164,0,0,0,0,0,0,2019,8,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,199,75982,0,0,0,571,4024,0,2019,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,19084,0,0,0,0,0,0,2019,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CARBON AL GRANEL,55186,0,0,0,0,0,0,0,2019,3,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GRANEL SOLIDO DIFER. DE CARBON,0,119180,0,0,0,0,0,0,2018,12,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,CONTENEDORES,35951,45389,0,0,0,0,0,0,2018,1,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,COMPA�IA DE PUERTOS ASOCIADOS S.A.,PUBLICO,GENERAL,0,24698,0,0,0,0,0,0,2019,10,ATLÁNTICO,10.981520510121,-74.82771543881358
BARRANQUILLA,SOCIEDAD PORTUARIA REGIONAL DE BARRANQUILLA S.A.,PUBLICO,GENERAL,57,36968,0,0,0,572,0,0,2018,9,ATLÁNTICO,10.981520510121,-74.82771543881358
